amfi_code,scheme_name,expense_ratio_pct,CAGR_Full,CAGR_1Y,CAGR_3Y,CAGR_5Y,Ann_Return,Ann_Volatility,Sharpe,Sortino,Alpha,Beta,Max_Drawdown,Worst_DD_Date,Score_3Y,Score_Sharpe,Score_Alpha,Score_Expense,Score_DD,Composite_Score
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,0.3097410750185903,0.20360678307711866,0.3400091602163293,0.2679927700697151,0.19345399235710925,0.12025007220633226,1.0682238272314732,1.4907389522947083,0.2711501636821103,-0.028133312231657458,-0.11265729075028275,2023-10-20,29.230769230769226,25.0,16.923076923076923,6.538461538461538,8.205128205128204,85.89743589743588
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,0.3282740607461121,0.29604659337893646,0.317775371512347,0.2837676208804263,0.209245787807528,0.16331148626873557,0.883255618469884,1.2858427838168305,0.29301371282563315,-0.017391171743071674,-0.18188513572116294,2025-01-23,26.923076923076923,23.076923076923077,18.974358974358974,9.615384615384615,3.8461538461538467,82.43589743589743
120843,Kotak Flexicap Fund - Regular - Growth,1.45,0.3090745475400549,0.26657081760850154,0.2958277033726251,0.2674249401072899,0.19490975224138804,0.13454333708270202,0.9655606517440118,1.4795034584167763,0.2727835993505962,-0.008737359353900992,-0.1297396816518679,2022-04-13,25.384615384615383,24.358974358974358,17.948717948717952,6.9230769230769225,6.923076923076923,81.53846153846153
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,0.3012315310072722,0.5323239623092084,0.32442459421956116,0.260740682788986,0.19455820981566938,0.16029119278668055,0.8082678003905592,1.1442164603950202,0.2723430403957973,-0.011199710059456146,-0.16217208574644848,2022-05-12,27.69230769230769,21.153846153846153,17.435897435897438,8.846153846153847,5.128205128205128,80.25641025641023
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,0.2329511862010305,0.13064279264417977,0.3248742855621496,0.20234028033314222,0.15189944144183365,0.12159171405589163,0.7146822636441238,1.0639638792991957,0.2120943009940057,0.017025361766949257,-0.12588275606922517,2023-05-30,28.461538461538456,18.58974358974359,13.846153846153847,10.769230769230768,7.17948717948718,78.84615384615384
119094,Axis Midcap Fund - Regular - Growth,1.38,0.2821441719365203,0.22261065131342206,0.35111802096428524,0.24445308534360555,0.18498961473769387,0.1642463139678321,0.7305467735561727,1.0552844773147763,0.25997054053321056,-0.05986815058386661,-0.20960883862039192,2022-08-11,30.0,19.871794871794872,15.897435897435898,8.846153846153847,3.076923076923077,77.6923076923077
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,0.25804686425584,0.6043734071403091,0.3045652442030289,0.22384873172214603,0.16518798671520765,0.11636541830220329,0.8609773262277756,1.2914833497690066,0.23219648016717326,-0.05604508562674625,-0.1501238549864533,2024-02-05,26.153846153846153,22.435897435897438,15.384615384615387,3.6538461538461533,5.897435897435898,73.52564102564104
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,0.3194952310833252,0.3975176148971702,0.2917890157839378,0.2762985997578453,0.20253117366629514,0.1496454949053764,0.919046535635828,1.352815022123365,0.28347336470728673,-0.010201365088271732,-0.1639674294693263,2023-10-20,24.615384615384613,23.717948717948715,18.461538461538463,1.346153846153846,4.871794871794872,73.01282051282051
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,0.32423536152454613,0.8277605861507404,0.2666992200118774,0.28033223731546975,0.21639807381226878,0.21273031336024348,0.7116901743847245,1.0672557743438265,0.3011144193310002,0.07426648483802883,-0.2870600572176455,2025-05-14,21.538461538461537,17.307692307692307,20.0,7.307692307692307,1.0256410256410255,67.17948717948717
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,0.2353836133468803,0.4792412023860102,0.2896769452874166,0.20442729550832484,0.15347166831278516,0.12332110247769963,0.717408995989017,1.0639085968011799,0.2139447485061358,0.03381398454659163,-0.11291596329323073,2023-07-05,23.846153846153847,19.230769230769234,14.35897435897436,1.346153846153846,7.948717948717949,66.73076923076923
149324,DSP Small Cap Fund - Regular - Growth,1.52,0.3228744045157361,0.6513871892998797,0.27000426614519246,0.2791743018490922,0.21516489311995682,0.2101908465972875,0.7144216579881013,1.0309617308730288,0.2981786893056835,0.13260808824054152,-0.31171900300634214,2025-01-03,23.07692307692308,17.94871794871795,19.48717948717949,5.192307692307692,0.7692307692307693,66.47435897435898
149323,DSP Midcap Fund - Regular - Growth,1.61,0.29581086910433996,0.21481222193726257,0.268699908289022,0.256118065778393,0.19012349884465204,0.1502289807114623,0.8328852279505966,1.1677933799074822,0.26583594480787764,0.003478530079790704,-0.17248105753451382,2022-10-24,22.30769230769231,21.794871794871796,16.41025641025641,0.7692307692307692,4.615384615384616,65.8974358974359
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,0.24049492662391758,0.339810484550213,0.22652359830098634,0.2088111809083788,0.15589574179989107,0.11978074493866073,0.7588510310771438,1.0988795112458636,0.21728068775563278,0.03643421773147288,-0.17414075086657232,2024-07-19,19.999999999999996,20.51282051282051,14.871794871794874,5.961538461538462,4.3589743589743595,65.7051282051282
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,0.21524235873769704,0.05706100044974027,0.16267372294624916,0.18713118910689763,0.14148439472812366,0.11798750618901818,0.6482414723266905,0.9265632920561692,0.1982932218749148,-0.01985302504967574,-0.11803493502764295,2024-09-02,13.076923076923077,16.666666666666664,12.820512820512821,13.846153846153845,7.435897435897437,63.84615384615385
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,0.19017795344711463,0.2867535802656873,0.18434488610520172,0.16555918956858906,0.12784118487243204,0.12412510324744544,0.5062729716095954,0.7347975997481628,0.1789129568352085,-0.005459316559048835,-0.15200013055606398,2025-01-01,16.153846153846153,14.102564102564102,12.307692307692308,9.999999999999998,5.641025641025641,58.205128205128204
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,0.16274217354504272,0.25539980483954094,0.2108997654925684,0.14188358083768593,0.11104692725419561,0.11842466866302143,0.3888288460001742,0.588632856529793,0.15503795076034138,0.013157652619096481,-0.18629743138595511,2024-02-29,19.23076923076923,12.179487179487179,9.230769230769232,13.269230769230768,3.58974358974359,57.5
118635,Nippon India ETF Nifty 50 BeES,0.89,0.15957231179671738,0.22493224932249345,0.20008208380471482,0.13914386506748544,0.10819292907873196,0.10985306633798696,0.3931881969124055,0.5694261625753932,0.15160602363545675,-0.013806609371555967,-0.1165062450540909,2022-06-09,17.692307692307693,12.82051282051282,8.717948717948719,10.384615384615383,7.692307692307693,57.30769230769231
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,0.18232378887705947,0.20207703983094838,0.1966726206830185,0.1587882255741997,0.12146939540005637,0.1086373712116601,0.5197971450361778,0.7729719235511073,0.16992711557794749,-0.0018841874054637252,-0.1085986215250232,2022-03-29,16.923076923076923,15.384615384615385,10.76923076923077,2.3076923076923075,8.461538461538462,53.84615384615385
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,0.2251686900711385,0.14269394138778924,0.14748035533586012,0.1956595954624316,0.14866087533335284,0.1305827825255206,0.6406730942266641,0.955767194381326,0.2079171509667248,5.11619674095988e-05,-0.1527259422823477,2024-01-24,12.307692307692307,16.025641025641026,13.333333333333332,5.192307692307692,5.384615384615385,52.243589743589745
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,0.18785325598262204,0.08489081269294418,0.13978381933703043,0.16355566129520227,0.12569219372774595,0.11749520419593236,0.5165503915082101,0.7329158023031637,0.17587937785242744,-0.004111147836045636,-0.13897862823061635,2023-11-09,11.53846153846154,14.743589743589745,11.282051282051283,7.692307692307692,6.666666666666666,51.92307692307693
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,0.1708486725575018,0.4181904829701364,0.1842199653744454,0.1488859671244569,0.1171362158251039,0.1288537355031303,0.40461547832920475,0.5781364061026484,0.16283731486753183,0.04770801520256509,-0.1982565826298267,2023-08-14,15.384615384615383,13.461538461538462,10.256410256410255,8.076923076923077,3.333333333333333,50.51282051282052
119093,Axis Bluechip Fund - Direct - Growth,0.75,0.07897557854375958,0.197667410165155,0.20816771175535864,0.06917406025598449,0.05943367191060252,0.1182482043206589,-0.04707325681075906,-0.06789981210009603,0.08329931222337687,-0.008427720099019357,-0.21751396370148224,2023-05-22,18.46153846153846,7.6923076923076925,6.153846153846154,12.307692307692307,2.307692307692308,46.92307692307692
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,0.16841120247307528,0.135831349444816,0.25556187904126526,0.146781096489218,0.11627698030881493,0.13331254069504203,0.38463733450338444,0.571857543023029,0.16179316452470288,0.04011620562000178,-0.21539827112383225,2022-07-04,20.769230769230766,11.538461538461538,9.743589743589745,0.1923076923076923,2.564102564102564,44.80769230769231
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,0.13393275924001857,0.1811115252275146,0.18044206486636138,0.11695026862847113,0.09409879926976204,0.12141529821671088,0.23966336777285166,0.3329520941712109,0.13129906992674878,0.014848756863667921,-0.14844576917771746,2022-02-04,14.615384615384613,9.615384615384617,8.205128205128204,3.6538461538461533,6.153846153846154,42.24358974358974
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,0.11301817123279978,0.15443720834451846,0.11245222866621418,0.09880199138430035,0.08592088484593446,0.1552019281708006,0.1347978410610396,0.19294712720125928,0.12055386350487392,-0.01851286878959152,-0.21117279560132118,2025-09-12,10.769230769230768,8.974358974358974,7.17948717948718,11.53846153846154,2.8205128205128207,41.282051282051285
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,0.16373474033415758,0.15811221971300937,0.08007927728656083,0.14274127320122987,0.12740641404379566,0.2134696587931458,0.292343251010993,0.4113036004766502,0.1780020912356628,0.009128170084160621,-0.2334488614483311,2026-02-20,9.999999999999998,10.897435897435898,11.794871794871796,4.423076923076923,2.051282051282051,39.166666666666664
120841,Kotak Bluechip Fund - Regular - Growth,1.59,0.1353221114899239,0.16837098075385626,0.1726727508371786,0.1181544242649819,0.09405630002008192,0.11389383315023298,0.25511741256223125,0.3766193408262902,0.13068278268538389,0.04167578236653616,-0.1757361416468729,2025-02-14,13.846153846153845,10.256410256410255,7.692307692307693,1.923076923076923,4.102564102564102,37.82051282051282
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,0.07237539728384412,0.0742505077613469,0.07394286300360076,0.06341690270358713,0.04822542504748042,0.004595542446781668,-3.650183878568478,-7.208233748898265,0.06747180157927476,-0.0011254611770458527,-0.0009773140045925555,2025-10-20,8.461538461538462,1.282051282051282,4.615384615384616,12.692307692307692,10.0,37.05128205128205
120844,Kotak Liquid Fund - Regular - Growth,0.6,0.06915272985067156,0.07120323042122512,0.06695971624586994,0.060604313665645115,0.04614907735094514,0.004712319548628601,-4.000348969233408,-7.768003070332339,0.06454601487990588,-7.563158272733894e-05,-0.0011629327956168556,2024-04-30,7.692307692307692,0.641025641025641,4.102564102564102,14.230769230769228,9.743589743589745,36.41025641025641
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,0.05316889625171273,0.10454939683040276,0.040622050237771434,0.046639279794601585,0.03631211434065539,0.033727480304525666,-0.8505789759662293,-1.2383022198784406,0.05096267106480351,-0.008492388448091663,-0.08316361763638702,2024-02-09,5.384615384615384,2.564102564102564,2.564102564102564,15.0,8.717948717948719,34.230769230769226
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,0.05889418716346717,0.055219955107626895,0.05840358798463097,0.051644356698553606,0.04004812909236466,0.03357814142204654,-0.7430986305648408,-1.0459097782832028,0.055762723198290544,0.011990672594122526,-0.04328728923970093,2025-04-01,6.153846153846153,3.205128205128205,3.076923076923077,11.923076923076923,8.974358974358976,33.333333333333336
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,0.04458209619173137,0.03704968580461343,0.039163899571040384,0.03912652604315703,0.030640159178966238,0.03304017152036813,-1.0399413574427754,-1.4612200367895025,0.043189313078713834,-0.0161756408512603,-0.04308263824636349,2023-07-28,4.615384615384615,1.9230769230769231,1.0256410256410255,14.615384615384613,9.230769230769232,31.41025641025641
101208,ABSL Liquid Fund - Regular - Growth,0.79,0.06509026855465327,0.0723664530138024,0.06315784491375509,0.05705734207350055,0.04352162036092684,0.00461860837197231,-4.650400707150913,-8.74165427899441,0.06084211292226629,0.0013273169546884351,-0.0016224980244717857,2023-09-12,6.9230769230769225,0.0,3.58974358974359,11.153846153846155,9.487179487179487,31.153846153846153
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,0.06701543482038463,0.2250195657587366,0.07756003551327284,0.05873842419478348,0.05619872413762051,0.15131095633895364,-0.05816681141492252,-0.08069596764131791,0.0785865149291694,0.0006475555544426223,-0.24003511326274884,2024-10-17,9.23076923076923,7.051282051282051,5.641025641025641,2.692307692307692,1.794871794871795,26.410256410256412
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,0.02054484701809378,0.1394780335518997,-0.01337386614488112,0.01805621440370042,0.036273125844665105,0.2109507450893358,-0.13617811182970374,-0.1900354205037956,0.050572431452751046,0.007680982959652928,-0.5257422117012851,2025-10-28,1.5384615384615383,5.769230769230769,2.051282051282051,13.269230769230768,0.0,22.628205128205124
119092,Axis Bluechip Fund - Regular - Growth,1.64,0.06367989237605243,0.016091186722522632,0.005258871209757432,0.055825550357928355,0.04954548796260085,0.1179651178179341,-0.13100916883965183,-0.18918833169513882,0.0697017081135713,-0.019608739866468185,-0.1440161790933726,2025-02-07,3.0769230769230766,6.41025641025641,5.128205128205128,0.1923076923076923,6.410256410256411,21.217948717948715
101207,ABSL Small Cap Fund - Regular - Growth,1.53,0.07938764837247714,-0.23986031710270628,-0.04152381044854481,0.0695333570223926,0.07647758498249846,0.21812982654308152,0.05261813647585507,0.07566830445152817,0.10820454812152297,-0.059855845864600625,-0.3544691649336603,2026-05-11,0.7692307692307692,8.333333333333332,6.666666666666666,4.423076923076923,0.5128205128205128,20.705128205128204
119095,Axis Small Cap Fund - Regular - Growth,1.38,0.015215045330823962,-0.427976145588544,-0.11705806723995271,0.013376247776951455,0.032858414048511954,0.21193443362831077,-0.1516581586164415,-0.21634600934828302,0.045680128064692294,0.013291723470735529,-0.5167775370852656,2026-05-11,0.0,5.128205128205128,1.5384615384615385,8.846153846153847,0.2564102564102564,15.76923076923077
102886,UTI Mid Cap Fund - Regular - Growth,1.51,0.011717454918341197,-0.16797480944407306,-0.007674063178547241,0.010303498015576507,0.01978633056877262,0.15332441289191184,-0.29488891285108904,-0.4205889785291457,0.028949366251249286,-0.061476067471883084,-0.2800112356639287,2026-04-27,2.3076923076923075,4.487179487179487,0.0,5.961538461538462,1.282051282051282,14.038461538461537
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.55,0.026370743672111008,-0.02224270997710287,0.01292649342495622,0.023168434686413164,0.025513252110112662,0.1230042952202974,-0.32101926049954294,-0.47282240843697454,0.03622082583927385,-0.02590940576586108,-0.24734440880673303,2022-09-15,3.846153846153846,3.8461538461538463,0.5128205128205128,3.0769230769230766,1.5384615384615385,12.82051282051282
